Stock|Time|Title|URL|Category
ESI:CT|Nov 16|Teal Linde's Top Picks: Nov. 16, 2020 |https://www.bnnbloomberg.ca/teal-linde-s-top-picks-nov-16-2020-1.1523149|Market Call
AC:CT|Dec 21|Air Canada suspends flights between Canada, U.K. after warning about new virus strain |https://www.bnnbloomberg.ca/air-canada-suspends-flights-between-canada-u-k-after-warning-about-new-virus-strain-1.1539822|Company News
FTS:CT|Dec 9|Long Island Utility Faces $70 Million in Damages Over Isaias|https://www.bnnbloomberg.ca/long-island-utility-faces-70-million-in-damages-over-isaias-1.1534229|Commodities
NA:CT|Dec 4|CanadaÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â‚¬Å¾Ã‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¡ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¬ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¾ÃƒÆ’Ã†â€™Ãƒâ€ Ã¢â‚¬â„¢ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã‚Â¡ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â¢s ESG Market Gains Ground as Toronto Saves on Debt Costs|https://www.bnnbloomberg.ca/canada-s-esg-market-gains-ground-as-toronto-saves-on-debt-costs-1.1531977|News Wire
IPL:CT|19h ago|Inter Pipeline announces $1 billion spending plan |https://www.bnnbloomberg.ca/inter-pipeline-announces-1-billion-spending-plan-1.1535092|Commodities
RY:CT|Dec 18|RBC internet analyst Mahaney leaves for Evercore|https://www.bnnbloomberg.ca/rbc-internet-analyst-mahaney-leaves-for-evercore-1.1538756|Technology
TRI:CT|Dec 9|Switzerland to Meet U.S. Criteria for Currency Manipulation Tag|https://www.bnnbloomberg.ca/switzerland-to-meet-u-s-criteria-for-currency-manipulation-tag-1.1534127|Technology
BMO:CT|Dec 15|The Asset Manager Arms Race Has Only Just Begun|https://www.bnnbloomberg.ca/the-asset-manager-arms-race-has-only-just-begun-1.1536659|Technology
TSLA:UN|Dec 22|Apple’s car plan creates Tesla bear case, Morgan Stanley says |https://www.bnnbloomberg.ca/apple-s-car-plan-creates-tesla-bear-case-morgan-stanley-says-1.1540250|Technology
